# tool	package_manager	package
# Logical tool name, PM id (or * for default), distro package name. Empty package = none.
gamemoderun	*	gamemode
game-performance	pacman	game-performance
game-performance	apt	linux-cpupower
game-performance	dnf	kernel-tools
game-performance	zypper	cpupower
game-performance	apk	cpupower
game-performance	emerge	sys-power/cpupower
game-performance	xbps	cpupower
game-performance	eopkg	cpupower
game-performance	rpm-ostree	kernel-tools
game-performance	nix	cpupower
game-performance	brew	cpupower
game-performance	*	cpupower
gamescope	*	gamescope
mangohud	*	mangohud
dlss-swapper	pacman	cachyos-settings
dlss-swapper	*	-
dlss-updater	pacman	dlss-updater
dlss-updater	*	-
vkbasalt	*	vkbasalt
latencyflex	pacman	latencyflex
latencyflex	*	-
lsfg-vk	*	lsfg-vk
obs-vkcapture	*	obs-vkcapture
protontricks	*	protontricks
winetricks	*	winetricks
conty	*	-
replay-sorcery	*	replay-sorcery
gpu-screen-recorder	*	gpu-screen-recorder
wine-discord-ipc-bridge	*	-
discord-ipc-bridge	*	-
goverlay	*	goverlay
fzf	*	fzf
taskset	emerge	sys-apps/util-linux
taskset	*	util-linux
cpupower	pacman	cpupower
cpupower	apt	linux-cpupower
cpupower	dnf	kernel-tools
cpupower	rpm-ostree	kernel-tools
cpupower	zypper	cpupower
cpupower	apk	cpupower
cpupower	emerge	sys-power/cpupower
cpupower	xbps	cpupower
cpupower	eopkg	cpupower
cpupower	nix	cpupower
cpupower	brew	cpupower
cpupower	*	cpupower
powerprofilesctl	*	power-profiles-daemon
ethtool	*	ethtool
pw-metadata	apt	pipewire-bin
pw-metadata	emerge	media-video/pipewire
pw-metadata	*	pipewire
nvidia-smi	pacman	nvidia-utils
nvidia-smi	apt	nvidia-utils
nvidia-smi	dnf	nvidia-driver
nvidia-smi	rpm-ostree	nvidia-driver
nvidia-smi	zypper	nvidia-computeG06
nvidia-smi	emerge	x11-drivers/nvidia-drivers
nvidia-smi	nix	linuxPackages.nvidia-utils
nvidia-smi	brew	-
nvidia-smi	*	nvidia-driver
nvidia-settings	*	nvidia-settings
jq	*	jq
lscpu	emerge	sys-apps/util-linux
lscpu	*	util-linux
tar	*	tar
ip	dnf	iproute
ip	rpm-ostree	iproute
ip	*	iproute2
